"branch","name","lat","lon"
13899,อาคารยูไนเต็ด,13.72704558,100.53143987
01653,พัฒน์พงศ์ 2,13.72804389,100.53208501
05490,สีลม 3 (ธ.กรุงเทพสำนักงานใหญ่),13.72599402,100.5312685
10500,CP TOWER สีลม,13.72768043,100.53258143
14313,คู้บอน 30,13.85514823,100.67586035
15550,คอนโดสมชาย,13.80838006,100.49356379
10053,พระยืน,16.33257118,102.65625315
02320,บ้านฉาง 3,12.724045,101.054077
03112,เศรษฐกิจซิตี้,13.584442,100.278573
10029,หมู่บ้านเรือนแก้ว,12.98221172,101.15136894
10909,แม่ฟ้าหลวงจุด 3,20.04636291,99.8911833
14731,ขอนยางทาวน์,16.23682629,103.26171619
12019,ปากซอยเพชรบุรี 38,13.74846875,100.56607851
08031,ซอยวัฒนวงศ์,13.651542,100.4969
15307,T-One สุขุมวิท 40,13.72248259,100.58079506
09078,ยะรัง,6.762546,101.294549
00736,พระธาตุพนม,16.9411657,104.72496028
06864,รัตภูมิ,7.13393896,100.25650995
01935,Booth รัชดา 4,13.762337,100.56786
15641,เฟื่องฟ้า 9 จุด 2,13.6042267,100.66101891
13640,ประชาอุทิศ 76 จุด 2,13.62279569,100.4998371
14910,Life อโศก,13.75046468,100.56409477
06410,จตุรัสจามจุรี,13.73304894,100.52981149
03079,ตลาดฟ้าไท,20.04888559,99.87627401
05073,บ้านไม้ขาว,8.12151228,98.30846007
05450,ศาลายา ร่มเกล้า,13.80174665,100.31561667
05559,ศรีสาคร,6.223868,101.49544
08123,มาบตาโต้,12.925978,100.931574
09446,ม.สินทรัพย์รังสิต จุด 2,14.00172988,100.69353796
11654,สยามอินเตอร์ (อนุสาวรีย์ชัยฯ),13.76279796,100.53728357
03584,ตรอกวังหลัง,13.755498,100.485522
06479,หอพัก 9 หลัง,16.479457,102.806886
07133,ปตท.ท่าใหม่,12.648356,102.027374
08792,อ.ภูซาง,19.57067467,100.29896359
05204,สี่แยกเทียนทอง,13.671531,100.438907
13451,ปตท.บรมไตรโลกนารถ,16.81240692,100.26195816
13981,พุทธรักษา จุด 2,13.58103663,100.62079573
10334,รักศักดิ์ชมูล,12.63839996,102.09406713
06743,อาคารสาทรธานี,13.72234512,100.53036766
14231,อาคารทิสโก้ สาทร premium,13.72491912,100.53795397
08932,กำแพงแสนพนมทวน,14.00629062,99.98705624
05321,ซิตี้ปาร์ค (ม.ธรรมศาสตร์),14.06566499,100.60626844
11615,รพ.มหาชัย 1,13.55680021,100.27193319
10372,เจแม๊คเรสซิเดนซ์,13.61985595,101.32247884
04612,บางขุนนนท์คอนโด,13.780856,100.462431
13681,ตลาดไร่ขิง42,13.75799739,100.29298486
08739,กรุงธนบุรี 1,13.72216,100.495453
13037,ปางมะค่า,15.93237043,99.50042728
04875,อาคารไทยศรี,13.720453,100.501732
02009,ปตท.แยกปากช่อง,14.66399016,101.41178547
03475,ยูเฮาส์,14.065883,100.608121
07555,Airport Link (สุวรรณภูมิ),13.69463657,100.75117367
05668,ศูนย์อาหารคอมเพล็กซ์(มข.),16.47774692,102.82311324
11447,หอพัก มศว องครักษ์,14.10587851,100.98892019
02457,ประสานมิตร,13.746479,100.562688
08566,พลพิชัย,6.99411,100.464651
07225,วงศ์สว่าง 11 จุด 3,13.822807,100.513643
03504,ม.นักกีฬา มธ.2,14.07729049,100.59586259
00855,Booth ม.เกษตร บางเขน(โรงอาหาร),13.84905071,100.56682699
08116,ศูนย์อาหาร มมส.,16.25008634,103.24816539
04346,บ้านพักเทศบาลแสนสุข,13.27846532,100.92976053
03189,อบต.สุเทพ,18.79186,98.9584
10414,กอล์ฟวิว จุด 3,14.06044078,100.59748484
15888,CP TOWER สีลม,13.72768043,100.53258143
10254,บางกอกซิตี้-สาทร,13.72184632,100.53126301
05850,ม.ศิลปากรเพชรบุรี,12.65400242,99.86329104
14893,Regent home บางซ่อน,13.81970494,100.52914576
04673,อดุลยาราม,16.460069,102.827985
00010,ลาดพร้าว 101,13.774979,100.629656
05092,K Town (กำแพงแสน),14.02030876,99.99229654
05878,โรงอาหารกลาง มธ.,14.07377405,100.60134749
03946,หอพักศาลายา (KS),13.79456253,100.32018234
11268,อาคารวิทยบริการ มก.,13.84333353,100.57101859
08401,ซอยอารีย์,13.78046279,100.54480601
04541,ซอยวัดอุโมงค์,18.79068,98.95624
05257,A LINK,13.74297935,100.60115223
08905,อาคารแคมปัส,14.0661417,100.59567532
11283,Aspace อโศก,13.75678911,100.56022722
15479,เทศบาล 42(พยูน),12.71221674,101.0584169
07600,CP TOWER 3,13.75722011,100.53373334
09734,เมืองทองธานีโซน SF,13.911497,100.552421
09403,คชพลแลนด์,20.04711828,99.87988137
15025,อาคารนวมินทรบพิต 84 พรรษา,13.75741053,100.48414348
15457,อาคารหอพักสีชมพู (มช.),18.79912884,98.95770539
05096,Booth หอพักบางมด จุด 2,13.64878123,100.4947815
07684,เทศบาลดำริ,17.31036445,99.83104129
05708,พหลโยธิน 45 แยก 11,13.852065,100.580563
00405,ซอยชานเมือง,13.769944,100.568448
13078,มศว.ประสานมิตร(ประตู 3),13.74385013,100.56576891
08663,ประชาอุทิศ ซ.8 (ห้วยขวาง),13.77219,100.579195
15141,SAMYAN MITRTOWN,13.73483633,100.5283631
03256,ลาดกระบัง 3 (ซอยจินดา),13.72181804,100.78381694
11438,รามคำแหง 24 แยก 10,13.75217173,100.61939408
15085,ชุมชนแม่กา,19.02958164,99.92791624
14225,อาคารอื้อจือเหลียง,13.7273158,100.54069225
13165,แม่กา ม.พะเยา(ขาเข้า),19.02710304,99.9231124
06749,ถนนเชียงราก,14.06516977,100.60359831
09616,มณียาชิดลม,13.74407037,100.54195101
04778,กลางซอยรังสิตภิรมย์,14.041172,100.609402
